--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:22 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.800µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.4995 mm,269.55 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,462,4.5915,-0.1378,-0.2474,0.1585,0
1,463,4.5955,-0.2587,-0.2367,0.1693,0
1,464,4.5995,-0.3835,-0.2252,0.1809,0
1,465,4.6035,-0.5031,-0.2129,0.1935,0
1,466,4.6075,-0.6331,-0.1996,0.2068,0
1,467,4.6115,-0.7995,-0.1856,0.2211,0
1,468,4.6155,-0.9620,-0.1707,0.2361,0
1,469,4.6195,-1.0114,-0.1551,0.2519,0
1,470,4.6235,-0.8736,-0.1388,0.2683,0
1,471,4.6275,-0.6084,-0.1221,0.2852,0
1,472,4.6315,-0.3536,-0.1051,0.3024,0
1,473,4.6355,-0.1716,-0.0879,0.3197,0
1,474,4.6395,-0.0208,-0.0708,0.3369,0
1,475,4.6435,0.1352,-0.0541,0.3539,0
1,476,4.6475,0.2821,-0.0378,0.3703,0
1,477,4.6515,0.3900,-0.0222,0.3861,0
1,478,4.6555,0.4693,-0.0075,0.4009,0
1,479,4.6595,0.5317,0.0061,0.4147,0
1,480,4.6635,0.5603,0.0185,0.4272,0
1,481,4.6675,0.5486,0.0295,0.4385,0
1,482,4.6715,0.5226,0.0392,0.4483,0
1,483,4.6755,0.5148,0.0475,0.4568,0
1,484,4.6795,0.5200,0.0545,0.4639,0
1,485,4.6835,0.5018,0.0601,0.4697,0
1,486,4.6875,0.4433,0.0645,0.4742,0
1,487,4.6915,0.3549,0.0678,0.4777,0
1,488,4.6955,0.2496,0.0701,0.4802,0
1,489,4.6995,0.1183,0.0716,0.4818,0
1,490,4.7035,-0.0338,0.0725,0.4829,0
1,491,4.7075,-0.1807,0.0728,0.4834,0
1,492,4.7115,-0.3133,0.0728,0.4835,0
1,493,4.7155,-0.4641,0.0726,0.4834,0
1,494,4.7195,-0.6253,0.0721,0.4832,0
1,495,4.7235,-0.7085,0.0716,0.4828,0
1,496,4.7275,-0.6266,0.0709,0.4823,0
1,497,4.7315,-0.4121,0.0702,0.4817,0
1,498,4.7355,-0.1820,0.0693,0.4810,0
1,499,4.7395,-0.0078,0.0682,0.4800,0
1,500,4.7435,0.1248,0.0668,0.4788,0
1,501,4.7475,0.2457,0.0649,0.4771,0
1,502,4.7515,0.3627,0.0625,0.4749,0
1,503,4.7555,0.4602,0.0595,0.4720,0
1,504,4.7595,0.5213,0.0557,0.4683,0
1,505,4.7635,0.5343,0.0510,0.4638,0
1,506,4.7675,0.5096,0.0454,0.4584,0
1,507,4.7715,0.4849,0.0388,0.4520,0
1,508,4.7755,0.4823,0.0313,0.4446,0
1,509,4.7795,0.4823,0.0228,0.4363,0
1,510,4.7835,0.4537,0.0134,0.4271,0
1,511,4.7875,0.3861,0.0033,0.4171,0
1,512,4.7915,0.2938,-0.0076,0.4064,0
1,513,4.7955,0.1859,-0.0190,0.3951,0
1,514,4.7995,0.0520,-0.0308,0.3835,0
1,515,4.8035,-0.1092,-0.0428,0.3716,0
1,516,4.8075,-0.2704,-0.0549,0.3597,0
1,517,4.8115,-0.4056,-0.0668,0.3479,0
1,518,4.8155,-0.5382,-0.0786,0.3364,0
1,519,4.8195,-0.7059,-0.0899,0.3252,0
1,520,4.8235,-0.8658,-0.1008,0.3144,0
1,521,4.8275,-0.8983,-0.1112,0.3043,0
1,522,4.8315,-0.7527,-0.1209,0.2947,0
1,523,4.8355,-0.5174,-0.1300,0.2857,0
1,524,4.8395,-0.3211,-0.1385,0.2774,0
1,525,4.8435,-0.1885,-0.1464,0.2696,0
1,526,4.8475,-0.0715,-0.1538,0.2624,0
1,527,4.8515,0.0546,-0.1607,0.2557,0
1,528,4.8555,0.1586,-0.1671,0.2495,0
1,529,4.8595,0.2041,-0.1731,0.2436,0
1,530,4.8635,0.1989,-0.1787,0.2381,0
1,531,4.8675,0.1755,-0.1840,0.2330,0
1,532,4.8715,0.1534,-0.1890,0.2282,0
1,533,4.8755,0.1417,-0.1937,0.2237,0
1,534,4.8795,0.1339,-0.1980,0.2196,0
1,535,4.8835,0.1105,-0.2018,0.2159,0
1,536,4.8875,0.0611,-0.2052,0.2126,0
1,537,4.8915,-0.0195,-0.2080,0.2100,0
1,538,4.8955,-0.1339,-0.2101,0.2081,0
1,539,4.8995,-0.2756,-0.2115,0.2069,0
1,540,4.9035,-0.4316,-0.2120,0.2065,0
1,541,4.9075,-0.5850,-0.2115,0.2072,0
1,542,4.9115,-0.7371,-0.2100,0.2088,0
1,543,4.9155,-0.8957,-0.2074,0.2116,0
1,544,4.9195,-1.0205,-0.2038,0.2154,0
1,545,4.9235,-1.0244,-0.1990,0.2203,0
1,546,4.9275,-0.8736,-0.1931,0.2264,0
1,547,4.9315,-0.6370,-0.1862,0.2335,0
1,548,4.9355,-0.4173,-0.1783,0.2415,0
1,549,4.9395,-0.2444,-0.1695,0.2504,0
1,550,4.9435,-0.0923,-0.1600,0.2601,0
1,551,4.9475,0.0481,-0.1498,0.2705,0
1,552,4.9515,0.1651,-0.1390,0.2814,0
1,553,4.9555,0.2496,-0.1278,0.2928,0
1,554,4.9595,0.3068,-0.1162,0.3046,0
1,555,4.9635,0.3315,-0.1043,0.3166,0
1,556,4.9675,0.3198,-0.0923,0.3288,0
1,557,4.9715,0.2899,-0.0800,0.3413,0
1,558,4.9755,0.2704,-0.0676,0.3538,0
1,559,4.9795,0.2691,-0.0550,0.3666,0
1,560,4.9835,0.2587,-0.0423,0.3795,0
1,561,4.9875,0.2067,-0.0293,0.3926,0
1,562,4.9915,0.1027,-0.0161,0.4060,0
1,563,4.9955,-0.0312,-0.0026,0.4196,0
1,564,4.9995,-0.1690,0.0112,0.4336,0
1,565,5.0035,-0.2977,0.0254,0.4480,0
1,566,5.0075,-0.4381,0.0399,0.4627,0
1,567,5.0115,-0.6058,0.0548,0.4777,0
1,568,5.0155,-0.7436,0.0699,0.4929,0
1,569,5.0195,-0.7462,0.0851,0.5083,0
1,570,5.0235,-0.5694,0.1004,0.5238,0
1,571,5.0275,-0.2977,0.1156,0.5391,0
1,572,5.0315,-0.0494,0.1304,0.5541,0
1,573,5.0355,0.1391,0.1447,0.5686,0
1,574,5.0395,0.3016,0.1583,0.5823,0
1,575,5.0435,0.4511,0.1709,0.5950,0
1,576,5.0475,0.5681,0.1822,0.6065,0
1,577,5.0515,0.6565,0.1920,0.6165,0
1,578,5.0555,0.7345,0.2002,0.6249,0
1,579,5.0595,0.7995,0.2065,0.6313,0
1,580,5.0635,0.8216,0.2107,0.6357,0
1,581,5.0675,0.7969,0.2128,0.6380,0
1,582,5.0715,0.7592,0.2127,0.6380,0
1,583,5.0755,0.7423,0.2104,0.6359,0
1,584,5.0795,0.7397,0.2059,0.6315,0
1,585,5.0835,0.7124,0.1992,0.6250,0
1,586,5.0875,0.6344,0.1906,0.6166,0
1,587,5.0915,0.5200,0.1801,0.6063,0
1,588,5.0955,0.3978,0.1680,0.5943,0
1,589,5.0995,0.2704,0.1545,0.5809,0
1,590,5.1035,0.1157,0.1397,0.5663,0
1,591,5.1075,-0.0546,0.1240,0.5507,0
1,592,5.1115,-0.2015,0.1074,0.5344,0
1,593,5.1155,-0.3276,0.0904,0.5175,0
1,594,5.1195,-0.4758,0.0729,0.5002,0
1,595,5.1235,-0.6292,0.0553,0.4827,0
1,596,5.1275,-0.6812,0.0375,0.4651,0
1,597,5.1315,-0.5629,0.0198,0.4476,0
1,598,5.1355,-0.3445,0.0023,0.4302,0
1,599,5.1395,-0.1573,-0.0152,0.4129,0
1,600,5.1435,-0.0455,-0.0324,0.3958,0
1,601,5.1475,0.0403,-0.0495,0.3789,0
1,602,5.1515,0.1378,-0.0663,0.3622,0
1,603,5.1555,0.2236,-0.0830,0.3457,0
1,604,5.1595,0.2626,-0.0995,0.3294,0
1,605,5.1635,0.2522,-0.1159,0.3132,0
1,606,5.1675,0.2158,-0.1320,0.2972,0
1,607,5.1715,0.1911,-0.1480,0.2814,0
1,608,5.1755,0.1911,-0.1637,0.2659,0
1,609,5.1795,0.1911,-0.1790,0.2506,0
1,610,5.1835,0.1469,-0.1940,0.2358,0
1,611,5.1875,0.0494,-0.2085,0.2215,0
1,612,5.1915,-0.0715,-0.2223,0.2079,0
1,613,5.1955,-0.2002,-0.2354,0.1949,0
1,614,5.1995,-0.3432,-0.2476,0.1829,0
1,615,5.2035,-0.4992,-0.2589,0.1718,0
1,616,5.2075,-0.6383,-0.2690,0.1618,0
1,617,5.2115,-0.7644,-0.2780,0.1530,0
1,618,5.2155,-0.9165,-0.2857,0.1455,0
1,619,5.2195,-1.0842,-0.2921,0.1392,0
1,620,5.2235,-1.1596,-0.2972,0.1343,0
1,621,5.2275,-1.0504,-0.3010,0.1306,0
1,622,5.2315,-0.8125,-0.3036,0.1282,0
1,623,5.2355,-0.5785,-0.3050,0.1269,0
1,624,5.2395,-0.4173,-0.3054,0.1267,0
1,625,5.2435,-0.2990,-0.3048,0.1275,0
1,626,5.2475,-0.1781,-0.3034,0.1290,0
1,627,5.2515,-0.0533,-0.3013,0.1313,0
1,628,5.2555,0.0494,-0.2987,0.1341,0
1,629,5.2595,0.1131,-0.2957,0.1373,0
1,630,5.2635,0.1274,-0.2923,0.1408,0
1,631,5.2675,0.1079,-0.2887,0.1445,0
1,632,5.2715,0.0858,-0.2850,0.1484,0
1,633,5.2755,0.0754,-0.2812,0.1524,0
1,634,5.2795,0.0689,-0.2773,0.1565,0
1,635,5.2835,0.0442,-0.2733,0.1606,0
1,636,5.2875,-0.0078,-0.2692,0.1648,0
1,637,5.2915,-0.0936,-0.2650,0.1692,0
1,638,5.2955,-0.2145,-0.2607,0.1737,0
1,639,5.2995,-0.3536,-0.2561,0.1785,0
1,640,5.3035,-0.4849,-0.2513,0.1835,0
1,641,5.3075,-0.6084,-0.2462,0.1887,0
1,642,5.3115,-0.7566,-0.2408,0.1942,0
1,643,5.3155,-0.9243,-0.2352,0.2000,0
1,644,5.3195,-1.0192,-0.2293,0.2061,0
1,645,5.3235,-0.9464,-0.2233,0.2123,0
1,646,5.3275,-0.7267,-0.2171,0.2186,0
1,647,5.3315,-0.4771,-0.2110,0.2248,0
1,648,5.3355,-0.2873,-0.2051,0.2309,0
1,649,5.3395,-0.1456,-0.1995,0.2367,0
1,650,5.3435,-0.0078,-0.1944,0.2419,0
1,651,5.3475,0.1274,-0.1900,0.2466,0
1,652,5.3515,0.2366,-0.1863,0.2504,0
1,653,5.3555,0.3016,-0.1835,0.2533,0
1,654,5.3595,0.3224,-0.1818,0.2551,0
1,655,5.3635,0.3159,-0.1813,0.2559,0
1,656,5.3675,0.3003,-0.1820,0.2554,0
1,657,5.3715,0.2899,-0.1839,0.2536,0
1,658,5.3755,0.2808,-0.1869,0.2507,0
1,659,5.3795,0.2587,-0.1912,0.2466,0
1,660,5.3835,0.2119,-0.1965,0.2415,0
1,661,5.3875,0.1378,-0.2027,0.2354,0
1,662,5.3915,0.0377,-0.2097,0.2286,0
1,663,5.3955,-0.0910,-0.2174,0.2211,0
1,664,5.3995,-0.2457,-0.2255,0.2132,0
1,665,5.4035,-0.4004,-0.2338,0.2050,0
1,666,5.4075,-0.5317,-0.2422,0.1967,0
1,667,5.4115,-0.6578,-0.2506,0.1885,0
1,668,5.4155,-0.8164,-0.2587,0.1806,0
1,669,5.4195,-0.9841,-0.2665,0.1730,0
1,670,5.4235,-1.0608,-0.2738,0.1658,0
1,671,5.4275,-0.9685,-0.2806,0.1592,0
1,672,5.4315,-0.7566,-0.2868,0.1531,0
1,673,5.4355,-0.5473,-0.2925,0.1475,0
1,674,5.4395,-0.3978,-0.2977,0.1425,0
1,675,5.4435,-0.2808,-0.3024,0.1380,0
1,676,5.4475,-0.1573,-0.3066,0.1340,0
1,677,5.4515,-0.0416,-0.3104,0.1303,0
1,678,5.4555,0.0377,-0.3139,0.1270,0
1,679,5.4595,0.0754,-0.3171,0.1240,0
1,680,5.4635,0.0767,-0.3200,0.1212,0
1,681,5.4675,0.0598,-0.3227,0.1187,0
1,682,5.4715,0.0390,-0.3252,0.1163,0
1,683,5.4755,0.0234,-0.3275,0.1142,0
1,684,5.4795,0.0052,-0.3295,0.1123,0
1,685,5.4835,-0.0312,-0.3312,0.1108,0
1,686,5.4875,-0.1040,-0.3325,0.1096,0
1,687,5.4915,-0.2145,-0.3334,0.1089,0
1,688,5.4955,-0.3510,-0.3338,0.1088,0
1,689,5.4995,-0.4927,-0.3335,0.1092,0
1,690,5.5035,-0.6214,-0.3326,0.1103,0
1,691,5.5075,-0.7475,-0.3309,0.1121,0
1,692,5.5115,-0.9061,-0.3286,0.1146,0
1,693,5.5155,-1.0738,-0.3255,0.1179,0
1,694,5.5195,-1.1557,-0.3216,0.1218,0
1,695,5.5235,-1.0686,-0.3172,0.1265,0
1,696,5.5275,-0.8489,-0.3122,0.1316,0
1,697,5.5315,-0.6110,-0.3068,0.1372,0
1,698,5.5355,-0.4225,-0.3011,0.1431,0
1,699,5.5395,-0.2756,-0.2953,0.1490,0
1,700,5.5435,-0.1378,-0.2895,0.1549,0
1,701,5.5475,-0.0065,-0.2840,0.1606,0
1,702,5.5515,0.1040,-0.2790,0.1658,0
1,703,5.5555,0.1885,-0.2745,0.1704,0
1,704,5.5595,0.2353,-0.2708,0.1743,0
1,705,5.5635,0.2392,-0.2679,0.1774,0
1,706,5.5675,0.2145,-0.2660,0.1795,0
1,707,5.5715,0.1911,-0.2650,0.1806,0
1,708,5.5755,0.1846,-0.2650,0.1808,0
1,709,5.5795,0.1807,-0.2660,0.1800,0
1,710,5.5835,0.1456,-0.2678,0.1783,0
1,711,5.5875,0.0663,-0.2704,0.1758,0
1,712,5.5915,-0.0390,-0.2737,0.1727,0
1,713,5.5955,-0.1560,-0.2774,0.1691,0
1,714,5.5995,-0.2886,-0.2815,0.1652,0
1,715,5.6035,-0.4329,-0.2857,0.1612,0
1,716,5.6075,-0.5720,-0.2899,0.1572,0
1,717,5.6115,-0.7059,-0.2938,0.1534,0
1,718,5.6155,-0.8606,-0.2974,0.1499,0
1,719,5.6195,-1.0192,-0.3006,0.1470,0
1,720,5.6235,-1.0920,-0.3031,0.1446,0
1,721,5.6275,-1.0049,-0.3050,0.1428,0
1,722,5.6315,-0.7995,-0.3062,0.1418,0
1,723,5.6355,-0.5876,-0.3067,0.1415,0
1,724,5.6395,-0.4277,-0.3064,0.1419,0
1,725,5.6435,-0.2951,-0.3054,0.1431,0
1,726,5.6475,-0.1599,-0.3038,0.1449,0
1,727,5.6515,-0.0338,-0.3015,0.1474,0
1,728,5.6555,0.0533,-0.2985,0.1505,0
1,729,5.6595,0.0923,-0.2950,0.1541,0
1,730,5.6635,0.0962,-0.2910,0.1584,0
1,731,5.6675,0.0780,-0.2864,0.1631,0
1,732,5.6715,0.0520,-0.2812,0.1685,0
1,733,5.6755,0.0312,-0.2754,0.1744,0
1,734,5.6795,0.0182,-0.2690,0.1810,0
1,735,5.6835,-0.0013,-0.2619,0.1883,0
1,736,5.6875,-0.0572,-0.2540,0.1963,0
1,737,5.6915,-0.1573,-0.2453,0.2051,0
1,738,5.6955,-0.2873,-0.2357,0.2149,0
1,739,5.6995,-0.4212,-0.2252,0.2256,0
1,740,5.7035,-0.5603,-0.2136,0.2373,0
1,741,5.7075,-0.7215,-0.2010,0.2501,0
1,742,5.7115,-0.8957,-0.1874,0.2639,0
1,743,5.7155,-1.0218,-0.1728,0.2786,0
1,744,5.7195,-1.0205,-0.1573,0.2943,0
1,745,5.7235,-0.8697,-0.1409,0.3109,0
1,746,5.7275,-0.6344,-0.1238,0.3281,0
1,747,5.7315,-0.3991,-0.1062,0.3459,0
1,748,5.7355,-0.1950,-0.0883,0.3640,0
1,749,5.7395,-0.0143,-0.0702,0.3822,0
1,750,5.7435,0.1495,-0.0523,0.4003,0
1,751,5.7475,0.2899,-0.0346,0.4181,0
1,752,5.7515,0.4043,-0.0175,0.4354,0
1,753,5.7555,0.4992,-0.0011,0.4520,0
1,754,5.7595,0.5668,0.0144,0.4677,0
1,755,5.7635,0.5941,0.0289,0.4823,0
1,756,5.7675,0.5785,0.0422,0.4958,0
1,757,5.7715,0.5447,0.0544,0.5081,0
1,758,5.7755,0.5187,0.0652,0.5191,0
1,759,5.7795,0.5070,0.0749,0.5289,0
1,760,5.7835,0.4979,0.0833,0.5375,0
1,761,5.7875,0.4654,0.0907,0.5450,0
1,762,5.7915,0.3900,0.0971,0.5516,0
1,763,5.7955,0.2678,0.1026,0.5573,0
1,764,5.7995,0.1105,0.1074,0.5623,0
1,765,5.8035,-0.0494,0.1117,0.5667,0
1,766,5.8075,-0.2002,0.1156,0.5708,0
1,767,5.8115,-0.3497,0.1192,0.5745,0
1,768,5.8155,-0.5057,0.1226,0.5781,0
1,769,5.8195,-0.6266,0.1259,0.5815,0
1,770,5.8235,-0.6344,0.1291,0.5850,0
1,771,5.8275,-0.4979,0.1324,0.5884,0
1,772,5.8315,-0.2743,0.1356,0.5917,0
1,773,5.8355,-0.0572,0.1387,0.5950,0
1,774,5.8395,0.1079,0.1417,0.5982,0
1,775,5.8435,0.2457,0.1445,0.6011,0
1,776,5.8475,0.3809,0.1470,0.6038,0
1,777,5.8515,0.5083,0.1491,0.6061,0
1,778,5.8555,0.6019,0.1507,0.6079,0
1,779,5.8595,0.6422,0.1518,0.6091,0
1,780,5.8635,0.6331,0.1523,0.6097,0
1,781,5.8675,0.6045,0.1522,0.6098,0
1,782,5.8715,0.5837,0.1514,0.6091,0
1,783,5.8755,0.5772,0.1500,0.6079,0
1,784,5.8795,0.5668,0.1480,0.6061,0
1,785,5.8835,0.5278,0.1456,0.6039,0
1,786,5.8875,0.4537,0.1429,0.6013,0
1,787,5.8915,0.3523,0.1399,0.5985,0
1,788,5.8955,0.2288,0.1369,0.5956,0
1,789,5.8995,0.0793,0.1339,0.5928,0
1,790,5.9035,-0.0832,0.1312,0.5903,0
1,791,5.9075,-0.2288,0.1288,0.5880,0
1,792,5.9115,-0.3562,0.1269,0.5863,0
1,793,5.9155,-0.4992,0.1257,0.5852,0
1,794,5.9195,-0.6526,0.1250,0.5847,0
1,795,5.9235,-0.7241,0.1251,0.5850,0
1,796,5.9275,-0.6188,0.1259,0.5859,0
1,797,5.9315,-0.3731,0.1274,0.5876,0
1,798,5.9355,-0.1196,0.1295,0.5899,0
1,799,5.9395,0.0611,0.1322,0.5928,0
1,800,5.9435,0.1976,0.1354,0.5961,0
1,801,5.9475,0.3328,0.1389,0.5998,0
1,802,5.9515,0.4602,0.1427,0.6038,0
1,803,5.9555,0.5486,0.1467,0.6079,0
1,804,5.9595,0.5889,0.1507,0.6120,0
1,805,5.9635,0.5928,0.1547,0.6162,0
1,806,5.9675,0.5772,0.1586,0.6202,0
1,807,5.9715,0.5603,0.1623,0.6241,0
1,808,5.9755,0.5603,0.1659,0.6279,0
1,809,5.9795,0.5590,0.1695,0.6316,0
1,810,5.9835,0.5278,0.1729,0.6352,0
1,811,5.9875,0.4550,0.1763,0.6388,0
1,812,5.9915,0.3588,0.1799,0.6425,0
1,813,5.9955,0.2444,0.1836,0.6464,0
1,814,5.9995,0.1066,0.1875,0.6505,0
1,815,6.0035,-0.0416,0.1918,0.6549,0
1,816,6.0075,-0.1807,0.1965,0.6598,0
1,817,6.0115,-0.3133,0.2017,0.6652,0
1,818,6.0155,-0.4654,0.2074,0.6710,0
1,819,6.0195,-0.5980,0.2136,0.6773,0
1,820,6.0235,-0.6084,0.2202,0.6841,0
1,821,6.0275,-0.4420,0.2272,0.6913,0
1,822,6.0315,-0.1742,0.2344,0.6987,0
1,823,6.0355,0.0637,0.2418,0.7062,0
1,824,6.0395,0.2327,0.2492,0.7137,0
1,825,6.0435,0.3718,0.2563,0.7210,0
1,826,6.0475,0.5148,0.2630,0.7279,0
1,827,6.0515,0.6487,0.2692,0.7342,0
1,828,6.0555,0.7475,0.2745,0.7397,0
1,829,6.0595,0.7995,0.2789,0.7443,0
1,830,6.0635,0.8099,0.2822,0.7477,0
1,831,6.0675,0.7878,0.2842,0.7499,0
1,832,6.0715,0.7579,0.2850,0.7508,0
1,833,6.0755,0.7397,0.2843,0.7504,0
1,834,6.0795,0.7371,0.2823,0.7486,0
1,835,6.0835,0.7228,0.2790,0.7454,0
1,836,6.0875,0.6760,0.2744,0.7410,0
1,837,6.0915,0.5928,0.2687,0.7354,0
1,838,6.0955,0.4862,0.2618,0.7287,0
1,839,6.0995,0.3601,0.2541,0.7211,0
1,840,6.1035,0.2106,0.2457,0.7128,0
1,841,6.1075,0.0611,0.2366,0.7039,0
1,842,6.1115,-0.0663,0.2271,0.6946,0
1,843,6.1155,-0.1924,0.2173,0.6849,0
1,844,6.1195,-0.3510,0.2072,0.6751,0
1,845,6.1235,-0.5031,0.1971,0.6651,0
1,846,6.1275,-0.5395,0.1870,0.6551,0
1,847,6.1315,-0.4108,0.1768,0.6451,0
1,848,6.1355,-0.1885,0.1667,0.6352,0
1,849,6.1395,0.0078,0.1566,0.6252,0
1,850,6.1435,0.1495,0.1464,0.6152,0
1,851,6.1475,0.2717,0.1362,0.6052,0
1,852,6.1515,0.3926,0.1258,0.5950,0
1,853,6.1555,0.4810,0.1153,0.5845,0
1,854,6.1595,0.5044,0.1044,0.5739,0
1,855,6.1635,0.4836,0.0933,0.5629,0
1,856,6.1675,0.4615,0.0818,0.5516,0
1,857,6.1715,0.4602,0.0700,0.5399,0
1,858,6.1755,0.4628,0.0578,0.5279,0
1,859,6.1795,0.4407,0.0453,0.5156,0
1,860,6.1835,0.3809,0.0325,0.5030,0
1,861,6.1875,0.3016,0.0196,0.4902,0
1,862,6.1915,0.2236,0.0065,0.4773,0
1,863,6.1955,0.1287,-0.0065,0.4644,0
1,864,6.1995,-0.0091,-0.0194,0.4517,0
1,865,6.2035,-0.1781,-0.0321,0.4391,0
1,866,6.2075,-0.3289,-0.0444,0.4270,0
1,867,6.2115,-0.4472,-0.0563,0.4152,0
1,868,6.2155,-0.5837,-0.0677,0.4040,0
1,869,6.2195,-0.7553,-0.0785,0.3934,0
1,870,6.2235,-0.8723,-0.0887,0.3833,0
1,871,6.2275,-0.8229,-0.0983,0.3739,0
1,872,6.2315,-0.6175,-0.1073,0.3651,0
1,873,6.2355,-0.3809,-0.1157,0.3568,0
1,874,6.2395,-0.2067,-0.1236,0.3491,0
1,875,6.2435,-0.0845,-0.1311,0.3417,0
1,876,6.2475,0.0299,-0.1383,0.3348,0
1,877,6.2515,0.1378,-0.1451,0.3281,0
1,878,6.2555,0.2067,-0.1518,0.3215,0
1,879,6.2595,0.2340,-0.1584,0.3152,0
1,880,6.2635,0.2314,-0.1648,0.3088,0
1,881,6.2675,0.2158,-0.1713,0.3026,0
1,882,6.2715,0.1963,-0.1777,0.2963,0
1,883,6.2755,0.1820,-0.1840,0.2901,0
1,884,6.2795,0.1625,-0.1903,0.2840,0
1,885,6.2835,0.1183,-0.1964,0.2781,0
1,886,6.2875,0.0455,-0.2022,0.2725,0
1,887,6.2915,-0.0416,-0.2076,0.2672,0
1,888,6.2955,-0.1521,-0.2126,0.2624,0
1,889,6.2995,-0.2977,-0.2170,0.2581,0
1,890,6.3035,-0.4615,-0.2207,0.2546,0
1,891,6.3075,-0.5967,-0.2236,0.2519,0
1,892,6.3115,-0.7098,-0.2256,0.2500,0
1,893,6.3155,-0.8567,-0.2267,0.2491,0
1,894,6.3195,-1.0296,-0.2268,0.2491,0
1,895,6.3235,-1.1063,-0.2260,0.2501,0
1,896,6.3275,-0.9789,-0.2243,0.2520,0
1,897,6.3315,-0.7046,-0.2218,0.2547,0
1,898,6.3355,-0.4407,-0.2185,0.2581,0
1,899,6.3395,-0.2639,-0.2146,0.2621,0
1,900,6.3435,-0.1352,-0.2103,0.2666,0
1,901,6.3475,-0.0065,-0.2057,0.2714,0
1,902,6.3515,0.1144,-0.2010,0.2763,0
1,903,6.3555,0.2015,-0.1962,0.2812,0
1,904,6.3595,0.2496,-0.1917,0.2859,0
1,905,6.3635,0.2626,-0.1874,0.2904,0
1,906,6.3675,0.2522,-0.1835,0.2944,0
1,907,6.3715,0.2418,-0.1800,0.2980,0
1,908,6.3755,0.2418,-0.1771,0.3011,0
1,909,6.3795,0.2340,-0.1747,0.3036,0
1,910,6.3835,0.1976,-0.1729,0.3057,0
1,911,6.3875,0.1352,-0.1714,0.3073,0
1,912,6.3915,0.0559,-0.1704,0.3084,0
1,913,6.3955,-0.0507,-0.1697,0.3093,0
1,914,6.3995,-0.1898,-0.1692,0.3100,0
1,915,6.4035,-0.3289,-0.1689,0.3105,0
1,916,6.4075,-0.4459,-0.1685,0.3110,0
1,917,6.4115,-0.5772,-0.1681,0.3115,0
1,918,6.4155,-0.7579,-0.1676,0.3122,0
1,919,6.4195,-0.9204,-0.1669,0.3131,0
1,920,6.4235,-0.9360,-0.1660,0.3142,0
1,921,6.4275,-0.7605,-0.1648,0.3155,0
1,922,6.4315,-0.5031,-0.1634,0.3171,0
1,923,6.4355,-0.2951,-0.1618,0.3188,0
1,924,6.4395,-0.1625,-0.1601,0.3207,0
1,925,6.4435,-0.0481,-0.1584,0.3226,0
1,926,6.4475,0.0793,-0.1566,0.3246,0
1,927,6.4515,0.1898,-0.1549,0.3264,0
1,928,6.4555,0.2496,-0.1532,0.3282,0
1,929,6.4595,0.2652,-0.1518,0.3298,0
1,930,6.4635,0.2613,-0.1506,0.3312,0
1,931,6.4675,0.2509,-0.1496,0.3324,0
1,932,6.4715,0.2327,-0.1487,0.3334,0
1,933,6.4755,0.2093,-0.1481,0.3342,0
1,934,6.4795,0.1807,-0.1476,0.3348,0
1,935,6.4835,0.1391,-0.1472,0.3354,0
1,936,6.4875,0.0728,-0.1467,0.3361,0
1,937,6.4915,-0.0221,-0.1461,0.3368,0
1,938,6.4955,-0.1508,-0.1453,0.3378,0
1,939,6.4995,-0.2951,-0.1442,0.3391,0
1,940,6.5035,-0.4368,-0.1426,0.3408,0
1,941,6.5075,-0.5772,-0.1407,0.3429,0
1,942,6.5115,-0.7371,-0.1382,0.3455,0
1,943,6.5155,-0.8983,-0.1353,0.3486,0
1,944,6.5195,-0.9646,-0.1319,0.3522,0
1,945,6.5235,-0.8502,-0.1280,0.3562,0
1,946,6.5275,-0.5980,-0.1238,0.3606,0
1,947,6.5315,-0.3393,-0.1193,0.3652,0
1,948,6.5355,-0.1573,-0.1148,0.3699,0
1,949,6.5395,-0.0325,-0.1103,0.3746,0
1,950,6.5435,0.0871,-0.1059,0.3791,0
1,951,6.5475,0.2093,-0.1019,0.3832,0
1,952,6.5515,0.3055,-0.0985,0.3869,0
1,953,6.5555,0.3627,-0.0957,0.3898,0
1,954,6.5595,0.3861,-0.0936,0.3920,0
1,955,6.5635,0.3874,-0.0925,0.3934,0
1,956,6.5675,0.3770,-0.0922,0.3938,0
1,957,6.5715,0.3588,-0.0929,0.3933,0
1,958,6.5755,0.3393,-0.0945,0.3918,0
1,959,6.5795,0.3172,-0.0970,0.3895,0
1,960,6.5835,0.2821,-0.1003,0.3863,0
1,961,6.5875,0.2171,-0.1043,0.3825,0
1,962,6.5915,0.1131,-0.1089,0.3781,0
