--------------------------------------------------------------
Output text data of Measurement
,12/05/2021 5:11:43 p.m.
Title,
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,
Revised By,c.young
Revision No.,0
Start time of part program,12/05/2021 4:55:30 p.m.
End time of part program,12/05/2021 5:10:12 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_2>,1.828µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_2>,Gaussian-50%Low[0.25 mm],2.5025 mm,180.02 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,2280,11.8665,2.8886,2.9331,0.4257,0
1,2281,11.8705,2.7703,2.9238,0.4158,0
1,2282,11.8745,2.6507,2.9145,0.4060,0
1,2283,11.8785,2.5532,2.9056,0.3965,0
1,2284,11.8825,2.4830,2.8971,0.3875,0
1,2285,11.8865,2.4206,2.8891,0.3790,0
1,2286,11.8905,2.3660,2.8819,0.3713,0
1,2287,11.8945,2.3387,2.8754,0.3643,0
1,2288,11.8985,2.3491,2.8698,0.3581,0
1,2289,11.9025,2.3803,2.8650,0.3528,0
1,2290,11.9065,2.4232,2.8611,0.3483,0
1,2291,11.9105,2.4804,2.8580,0.3447,0
1,2292,11.9145,2.5597,2.8556,0.3417,0
1,2293,11.9185,2.6546,2.8538,0.3394,0
1,2294,11.9225,2.7625,2.8525,0.3376,0
1,2295,11.9265,2.8769,2.8517,0.3362,0
1,2296,11.9305,3.0030,2.8511,0.3351,0
1,2297,11.9345,3.1772,2.8507,0.3342,0
1,2298,11.9385,3.4242,2.8504,0.3334,0
1,2299,11.9425,3.6725,2.8501,0.3326,0
1,2300,11.9465,3.7583,2.8499,0.3317,0
1,2301,11.9505,3.5997,2.8495,0.3309,0
1,2302,11.9545,3.3059,2.8492,0.3300,0
1,2303,11.9585,3.0641,2.8488,0.3291,0
1,2304,11.9625,2.9250,2.8485,0.3282,0
1,2305,11.9665,2.8119,2.8483,0.3275,0
1,2306,11.9705,2.6754,2.8482,0.3269,0
1,2307,11.9745,2.5584,2.8485,0.3267,0
1,2308,11.9785,2.4856,2.8492,0.3268,0
1,2309,11.9825,2.4310,2.8502,0.3273,0
1,2310,11.9865,2.3738,2.8518,0.3283,0
1,2311,11.9905,2.3426,2.8538,0.3298,0
1,2312,11.9945,2.3543,2.8564,0.3319,0
1,2313,11.9985,2.3816,2.8595,0.3344,0
1,2314,12.0025,2.4076,2.8630,0.3374,0
1,2315,12.0065,2.4570,2.8668,0.3406,0
1,2316,12.0105,2.5441,2.8708,0.3442,0
1,2317,12.0145,2.6494,2.8750,0.3478,0
1,2318,12.0185,2.7482,2.8791,0.3513,0
1,2319,12.0225,2.8535,2.8830,0.3547,0
1,2320,12.0265,2.9939,2.8866,0.3578,0
1,2321,12.0305,3.1811,2.8898,0.3604,0
1,2322,12.0345,3.4242,2.8924,0.3625,0
1,2323,12.0385,3.6920,2.8944,0.3640,0
1,2324,12.0425,3.8883,2.8957,0.3647,0
1,2325,12.0465,3.8909,2.8964,0.3649,0
1,2326,12.0505,3.6777,2.8964,0.3644,0
1,2327,12.0545,3.3683,2.8959,0.3633,0
1,2328,12.0585,3.1135,2.8950,0.3619,0
1,2329,12.0625,2.9640,2.8937,0.3601,0
1,2330,12.0665,2.8678,2.8924,0.3582,0
1,2331,12.0705,2.7651,2.8911,0.3564,0
1,2332,12.0745,2.6442,2.8901,0.3549,0
1,2333,12.0785,2.5298,2.8896,0.3538,0
1,2334,12.0825,2.4336,2.8896,0.3533,0
1,2335,12.0865,2.3543,2.8905,0.3537,0
1,2336,12.0905,2.2984,2.8922,0.3549,0
1,2337,12.0945,2.2893,2.8949,0.3570,0
1,2338,12.0985,2.3244,2.8987,0.3602,0
1,2339,12.1025,2.3725,2.9034,0.3645,0
1,2340,12.1065,2.4193,2.9092,0.3697,0
1,2341,12.1105,2.4791,2.9158,0.3757,0
1,2342,12.1145,2.5597,2.9231,0.3826,0
1,2343,12.1185,2.6585,2.9311,0.3900,0
1,2344,12.1225,2.7794,2.9395,0.3978,0
1,2345,12.1265,2.9250,2.9481,0.4059,0
1,2346,12.1305,3.0888,2.9567,0.4140,0
1,2347,12.1345,3.2799,2.9651,0.4219,0
1,2348,12.1385,3.5295,2.9733,0.4295,0
1,2349,12.1425,3.8077,2.9809,0.4366,0
1,2350,12.1465,3.9806,2.9879,0.4430,0
1,2351,12.1505,3.9299,2.9942,0.4488,0
1,2352,12.1545,3.6946,2.9997,0.4538,0
1,2353,12.1585,3.4411,3.0044,0.4580,0
1,2354,12.1625,3.2695,3.0084,0.4614,0
1,2355,12.1665,3.1486,3.0117,0.4641,0
1,2356,12.1705,3.0147,3.0142,0.4662,0
1,2357,12.1745,2.8717,3.0163,0.4677,0
1,2358,12.1785,2.7651,3.0179,0.4688,0
1,2359,12.1825,2.6949,3.0191,0.4694,0
1,2360,12.1865,2.6286,3.0201,0.4699,0
1,2361,12.1905,2.5649,3.0209,0.4701,0
1,2362,12.1945,2.5350,3.0216,0.4703,0
1,2363,12.1985,2.5506,3.0222,0.4704,0
1,2364,12.2025,2.5818,3.0228,0.4705,0
1,2365,12.2065,2.6078,3.0234,0.4705,0
1,2366,12.2105,2.6520,3.0239,0.4705,0
1,2367,12.2145,2.7404,3.0242,0.4703,0
1,2368,12.2185,2.8574,3.0244,0.4700,0
1,2369,12.2225,2.9731,3.0243,0.4693,0
1,2370,12.2265,3.0784,3.0239,0.4684,0
1,2371,12.2305,3.2136,3.0230,0.4670,0
1,2372,12.2345,3.4177,3.0217,0.4651,0
1,2373,12.2385,3.6764,3.0198,0.4627,0
1,2374,12.2425,3.8909,3.0173,0.4597,0
1,2375,12.2465,3.9403,3.0143,0.4561,0
1,2376,12.2505,3.7934,3.0108,0.4520,0
1,2377,12.2545,3.5438,3.0067,0.4474,0
1,2378,12.2585,3.3124,3.0022,0.4424,0
1,2379,12.2625,3.1434,2.9975,0.4372,0
1,2380,12.2665,3.0004,2.9926,0.4317,0
1,2381,12.2705,2.8509,2.9876,0.4262,0
1,2382,12.2745,2.7105,2.9828,0.4209,0
1,2383,12.2785,2.6091,2.9782,0.4158,0
1,2384,12.2825,2.5441,2.9740,0.4110,0
1,2385,12.2865,2.4895,2.9703,0.4068,0
1,2386,12.2905,2.4427,2.9671,0.4031,0
1,2387,12.2945,2.4232,2.9646,0.4000,0
1,2388,12.2985,2.4323,2.9626,0.3975,0
1,2389,12.3025,2.4557,2.9613,0.3956,0
1,2390,12.3065,2.4908,2.9605,0.3943,0
1,2391,12.3105,2.5571,2.9601,0.3934,0
1,2392,12.3145,2.6624,2.9601,0.3928,0
1,2393,12.3185,2.7820,2.9602,0.3924,0
1,2394,12.3225,2.8951,2.9605,0.3921,0
1,2395,12.3265,3.0160,2.9606,0.3917,0
1,2396,12.3305,3.1759,2.9604,0.3910,0
1,2397,12.3345,3.3982,2.9599,0.3900,0
1,2398,12.3385,3.6634,2.9589,0.3884,0
1,2399,12.3425,3.8857,2.9574,0.3863,0
1,2400,12.3465,3.9494,2.9552,0.3836,0
1,2401,12.3505,3.8051,2.9523,0.3802,0
1,2402,12.3545,3.5360,2.9489,0.3762,0
1,2403,12.3585,3.2825,2.9449,0.3717,0
1,2404,12.3625,3.1018,2.9404,0.3667,0
1,2405,12.3665,2.9549,2.9355,0.3613,0
1,2406,12.3705,2.7989,2.9304,0.3557,0
1,2407,12.3745,2.6559,2.9253,0.3500,0
1,2408,12.3785,2.5610,2.9202,0.3443,0
1,2409,12.3825,2.5038,2.9152,0.3388,0
1,2410,12.3865,2.4479,2.9106,0.3337,0
1,2411,12.3905,2.3972,2.9063,0.3289,0
1,2412,12.3945,2.3777,2.9025,0.3245,0
1,2413,12.3985,2.3842,2.8992,0.3207,0
1,2414,12.4025,2.3907,2.8964,0.3173,0
1,2415,12.4065,2.4089,2.8940,0.3144,0
1,2416,12.4105,2.4778,2.8920,0.3119,0
1,2417,12.4145,2.5974,2.8903,0.3097,0
1,2418,12.4185,2.7196,2.8888,0.3076,0
1,2419,12.4225,2.8158,2.8874,0.3056,0
1,2420,12.4265,2.9211,2.8858,0.3036,0
1,2421,12.4305,3.0810,2.8840,0.3013,0
1,2422,12.4345,3.3085,2.8819,0.2986,0
1,2423,12.4385,3.5698,2.8794,0.2956,0
1,2424,12.4425,3.7843,2.8764,0.2920,0
1,2425,12.4465,3.8532,2.8728,0.2879,0
1,2426,12.4505,3.7167,2.8687,0.2832,0
1,2427,12.4545,3.4424,2.8641,0.2781,0
1,2428,12.4585,3.1720,2.8590,0.2725,0
1,2429,12.4625,2.9913,2.8536,0.2666,0
1,2430,12.4665,2.8639,2.8480,0.2604,0
1,2431,12.4705,2.7222,2.8423,0.2541,0
1,2432,12.4745,2.5766,2.8366,0.2480,0
1,2433,12.4785,2.4739,2.8312,0.2420,0
1,2434,12.4825,2.4141,2.8261,0.2364,0
1,2435,12.4865,2.3621,2.8216,0.2313,0
1,2436,12.4905,2.3114,2.8176,0.2268,0
1,2437,12.4945,2.2893,2.8144,0.2230,0
1,2438,12.4985,2.2945,2.8119,0.2200,0
1,2439,12.5025,2.2984,2.8101,0.2177,0
1,2440,12.5065,2.3114,2.8091,0.2162,0
1,2441,12.5105,2.3712,2.8088,0.2153,0
1,2442,12.5145,2.4791,2.8091,0.2151,0
1,2443,12.5185,2.5935,2.8099,0.2154,0
1,2444,12.5225,2.6962,2.8112,0.2161,0
1,2445,12.5265,2.8132,2.8128,0.2172,0
1,2446,12.5305,2.9705,2.8145,0.2184,0
1,2447,12.5345,3.1720,2.8164,0.2197,0
1,2448,12.5385,3.4125,2.8183,0.2210,0
1,2449,12.5425,3.6478,2.8201,0.2223,0
1,2450,12.5465,3.7596,2.8218,0.2236,0
1,2451,12.5505,3.6582,2.8236,0.2247,0
1,2452,12.5545,3.3982,2.8252,0.2259,0
1,2453,12.5585,3.1382,2.8270,0.2271,0
1,2454,12.5625,2.9666,2.8289,0.2285,0
1,2455,12.5665,2.8353,2.8311,0.2301,0
1,2456,12.5705,2.6910,2.8337,0.2322,0
1,2457,12.5745,2.5545,2.8369,0.2349,0
1,2458,12.5785,2.4661,2.8408,0.2382,0
1,2459,12.5825,2.4050,2.8456,0.2425,0
1,2460,12.5865,2.3413,2.8513,0.2477,0
1,2461,12.5905,2.2893,2.8581,0.2540,0
1,2462,12.5945,2.2815,2.8661,0.2614,0
1,2463,12.5985,2.3010,2.8751,0.2699,0
1,2464,12.6025,2.3192,2.8853,0.2795,0
1,2465,12.6065,2.3556,2.8965,0.2902,0
1,2466,12.6105,2.4479,2.9087,0.3018,0
1,2467,12.6145,2.5740,2.9216,0.3142,0
1,2468,12.6185,2.6767,2.9352,0.3273,0
1,2469,12.6225,2.7651,2.9491,0.3407,0
1,2470,12.6265,2.8977,2.9633,0.3544,0
1,2471,12.6305,3.0836,2.9775,0.3680,0
1,2472,12.6345,3.2851,2.9915,0.3815,0
1,2473,12.6385,3.5048,3.0051,0.3945,0
1,2474,12.6425,3.7700,3.0181,0.4070,0
1,2475,12.6465,4.0105,3.0304,0.4187,0
1,2476,12.6505,4.0638,3.0419,0.4297,0
1,2477,12.6545,3.8688,3.0525,0.4398,0
1,2478,12.6585,3.5698,3.0622,0.4490,0
1,2479,12.6625,3.3488,3.0710,0.4572,0
1,2480,12.6665,3.2305,3.0789,0.4646,0
1,2481,12.6705,3.1252,3.0861,0.4712,0
1,2482,12.6745,2.9913,3.0925,0.4771,0
1,2483,12.6785,2.8730,3.0983,0.4824,0
1,2484,12.6825,2.7937,3.1037,0.4872,0
1,2485,12.6865,2.7313,3.1086,0.4916,0
1,2486,12.6905,2.6676,3.1132,0.4957,0
1,2487,12.6945,2.6312,3.1176,0.4995,0
1,2488,12.6985,2.6390,3.1218,0.5032,0
1,2489,12.7025,2.6780,3.1259,0.5068,0
1,2490,12.7065,2.7274,3.1298,0.5102,0
1,2491,12.7105,2.7898,3.1336,0.5134,0
1,2492,12.7145,2.8743,3.1372,0.5164,0
1,2493,12.7185,2.9731,3.1405,0.5192,0
1,2494,12.7225,3.0810,3.1434,0.5216,0
1,2495,12.7265,3.1941,3.1460,0.5237,0
1,2496,12.7305,3.3215,3.1480,0.5252,0
1,2497,12.7345,3.4866,3.1495,0.5261,0
1,2498,12.7385,3.7063,3.1503,0.5264,0
1,2499,12.7425,3.9351,3.1504,0.5260,0
1,2500,12.7465,4.0521,3.1499,0.5249,0
1,2501,12.7505,3.9741,3.1486,0.5231,0
1,2502,12.7545,3.7466,3.1466,0.5206,0
1,2503,12.7585,3.5035,3.1441,0.5174,0
1,2504,12.7625,3.3241,3.1409,0.5138,0
1,2505,12.7665,3.1863,3.1373,0.5097,0
1,2506,12.7705,3.0433,3.1334,0.5052,0
1,2507,12.7745,2.9042,3.1292,0.5005,0
1,2508,12.7785,2.8002,3.1249,0.4956,0
1,2509,12.7825,2.7274,3.1205,0.4907,0
1,2510,12.7865,2.6650,3.1161,0.4858,0
1,2511,12.7905,2.6130,3.1118,0.4809,0
1,2512,12.7945,2.5935,3.1076,0.4762,0
1,2513,12.7985,2.6065,3.1034,0.4715,0
1,2514,12.8025,2.6351,3.0993,0.4668,0
1,2515,12.8065,2.6806,3.0952,0.4622,0
1,2516,12.8105,2.7599,3.0910,0.4574,0
1,2517,12.8145,2.8704,3.0865,0.4524,0
1,2518,12.8185,2.9848,3.0816,0.4470,0
1,2519,12.8225,3.0862,3.0763,0.4411,0
1,2520,12.8265,3.1889,3.0703,0.4346,0
1,2521,12.8305,3.3332,3.0636,0.4273,0
1,2522,12.8345,3.5490,3.0560,0.4192,0
1,2523,12.8385,3.8038,3.0475,0.4102,0
1,2524,12.8425,3.9923,3.0381,0.4003,0
1,2525,12.8465,4.0144,3.0277,0.3893,0
1,2526,12.8505,3.8571,3.0164,0.3775,0
1,2527,12.8545,3.6036,3.0043,0.3649,0
1,2528,12.8585,3.3488,2.9915,0.3516,0
1,2529,12.8625,3.1447,2.9783,0.3378,0
1,2530,12.8665,2.9900,2.9646,0.3236,0
1,2531,12.8705,2.8444,2.9509,0.3093,0
1,2532,12.8745,2.6897,2.9373,0.2952,0
1,2533,12.8785,2.5493,2.9241,0.2814,0
1,2534,12.8825,2.4609,2.9114,0.2682,0
1,2535,12.8865,2.4115,2.8996,0.2559,0
1,2536,12.8905,2.3595,2.8887,0.2445,0
1,2537,12.8945,2.3023,2.8790,0.2342,0
1,2538,12.8985,2.2750,2.8705,0.2252,0
1,2539,12.9025,2.2906,2.8634,0.2175,0
1,2540,12.9065,2.3270,2.8576,0.2112,0
1,2541,12.9105,2.3751,2.8533,0.2063,0
1,2542,12.9145,2.4492,2.8502,0.2028,0
1,2543,12.9185,2.5519,2.8485,0.2005,0
1,2544,12.9225,2.6637,2.8479,0.1994,0
1,2545,12.9265,2.7664,2.8484,0.1994,0
1,2546,12.9305,2.8691,2.8499,0.2003,0
1,2547,12.9345,3.0134,2.8521,0.2020,0
1,2548,12.9385,3.2448,2.8551,0.2045,0
1,2549,12.9425,3.5243,2.8587,0.2075,0
1,2550,12.9465,3.7011,2.8629,0.2111,0
1,2551,12.9505,3.6543,2.8675,0.2152,0
1,2552,12.9545,3.4359,2.8725,0.2197,0
1,2553,12.9585,3.2097,2.8780,0.2247,0
1,2554,12.9625,3.0563,2.8839,0.2300,0
1,2555,12.9665,2.9237,2.8903,0.2359,0
1,2556,12.9705,2.7755,2.8972,0.2423,0
1,2557,12.9745,2.6520,2.9047,0.2492,0
1,2558,12.9785,2.5844,2.9128,0.2568,0
1,2559,12.9825,2.5350,2.9216,0.2651,0
1,2560,12.9865,2.4752,2.9312,0.2741,0
1,2561,12.9905,2.4349,2.9414,0.2838,0
1,2562,12.9945,2.4310,2.9524,0.2943,0
1,2563,12.9985,2.4440,2.9640,0.3054,0
1,2564,13.0025,2.4648,2.9763,0.3171,0
1,2565,13.0065,2.5233,2.9890,0.3293,0
1,2566,13.0105,2.6312,3.0021,0.3418,0
1,2567,13.0145,2.7469,3.0154,0.3546,0
1,2568,13.0185,2.8392,3.0287,0.3674,0
1,2569,13.0225,2.9354,3.0419,0.3800,0
1,2570,13.0265,3.0719,3.0548,0.3924,0
1,2571,13.0305,3.2526,3.0671,0.4041,0
1,2572,13.0345,3.4762,3.0787,0.4152,0
1,2573,13.0385,3.7440,3.0895,0.4255,0
1,2574,13.0425,4.0027,3.0994,0.4348,0
1,2575,13.0465,4.1288,3.1082,0.4431,0
1,2576,13.0505,4.0404,3.1159,0.4503,0
1,2577,13.0545,3.8012,3.1225,0.4564,0
1,2578,13.0585,3.5594,3.1281,0.4614,0
1,2579,13.0625,3.3865,3.1326,0.4654,0
1,2580,13.0665,3.2500,3.1363,0.4685,0
1,2581,13.0705,3.1044,3.1391,0.4708,0
1,2582,13.0745,2.9640,3.1412,0.4723,0
1,2583,13.0785,2.8587,3.1427,0.4734,0
1,2584,13.0825,2.7833,3.1439,0.4740,0
1,2585,13.0865,2.7157,3.1447,0.4742,0
1,2586,13.0905,2.6611,3.1453,0.4743,0
1,2587,13.0945,2.6442,3.1458,0.4743,0
1,2588,13.0985,2.6663,3.1462,0.4742,0
1,2589,13.1025,2.7040,3.1466,0.4741,0
1,2590,13.1065,2.7508,3.1470,0.4739,0
1,2591,13.1105,2.8158,3.1473,0.4737,0
1,2592,13.1145,2.9042,3.1475,0.4734,0
1,2593,13.1185,3.0030,3.1476,0.4729,0
1,2594,13.1225,3.1031,3.1474,0.4722,0
1,2595,13.1265,3.2097,3.1469,0.4711,0
1,2596,13.1305,3.3553,3.1460,0.4697,0
1,2597,13.1345,3.5672,3.1446,0.4678,0
1,2598,13.1385,3.8233,3.1428,0.4654,0
1,2599,13.1425,4.0209,3.1404,0.4625,0
1,2600,13.1465,4.0443,3.1375,0.4591,0
1,2601,13.1505,3.8831,3.1341,0.4552,0
1,2602,13.1545,3.6413,3.1304,0.4508,0
1,2603,13.1585,3.4255,3.1262,0.4462,0
1,2604,13.1625,3.2565,3.1219,0.4413,0
1,2605,13.1665,3.1031,3.1175,0.4364,0
1,2606,13.1705,2.9536,3.1131,0.4315,0
1,2607,13.1745,2.8262,3.1090,0.4268,0
1,2608,13.1785,2.7313,3.1052,0.4224,0
1,2609,13.1825,2.6520,3.1018,0.4186,0
1,2610,13.1865,2.5753,3.0991,0.4153,0
1,2611,13.1905,2.5233,3.0970,0.4126,0
1,2612,13.1945,2.5220,3.0955,0.4107,0
1,2613,13.1985,2.5623,3.0948,0.4095,0
1,2614,13.2025,2.6052,3.0948,0.4089,0
1,2615,13.2065,2.6468,3.0954,0.4090,0
1,2616,13.2105,2.7131,3.0966,0.4096,0
1,2617,13.2145,2.8132,3.0981,0.4106,0
1,2618,13.2185,2.9224,3.1000,0.4119,0
1,2619,13.2225,3.0355,3.1020,0.4134,0
1,2620,13.2265,3.1733,3.1040,0.4148,0
1,2621,13.2305,3.3527,3.1058,0.4162,0
1,2622,13.2345,3.5711,3.1074,0.4172,0
1,2623,13.2385,3.8129,3.1086,0.4179,0
1,2624,13.2425,4.0196,3.1094,0.4181,0
1,2625,13.2465,4.0885,3.1097,0.4179,0
1,2626,13.2505,3.9533,3.1096,0.4173,0
1,2627,13.2545,3.6842,3.1091,0.4162,0
1,2628,13.2585,3.4242,3.1082,0.4148,0
1,2629,13.2625,3.2448,3.1071,0.4132,0
1,2630,13.2665,3.1057,3.1059,0.4114,0
1,2631,13.2705,2.9601,3.1048,0.4098,0
1,2632,13.2745,2.8197,3.1038,0.4083,0
1,2633,13.2785,2.7183,3.1033,0.4072,0
1,2634,13.2825,2.6442,3.1032,0.4066,0
1,2635,13.2865,2.5792,3.1038,0.4067,0
1,2636,13.2905,2.5376,3.1051,0.4074,0
1,2637,13.2945,2.5389,3.1072,0.4089,0
1,2638,13.2985,2.5662,3.1100,0.4112,0
1,2639,13.3025,2.5909,3.1136,0.4143,0
1,2640,13.3065,2.6208,3.1179,0.4180,0
1,2641,13.3105,2.6897,3.1227,0.4223,0
1,2642,13.3145,2.7950,3.1279,0.4270,0
1,2643,13.3185,2.9016,3.1333,0.4319,0
1,2644,13.3225,3.0030,3.1388,0.4368,0
1,2645,13.3265,3.1252,3.1440,0.4415,0
1,2646,13.3305,3.2890,3.1487,0.4457,0
1,2647,13.3345,3.4905,3.1528,0.4493,0
1,2648,13.3385,3.7284,3.1560,0.4519,0
1,2649,13.3425,3.9819,3.1581,0.4535,0
1,2650,13.3465,4.1756,3.1590,0.4539,0
1,2651,13.3505,4.1977,3.1585,0.4528,0
1,2652,13.3545,4.0157,3.1566,0.4504,0
1,2653,13.3585,3.7297,3.1531,0.4464,0
1,2654,13.3625,3.4775,3.1482,0.4409,0
1,2655,13.3665,3.3020,3.1417,0.4339,0
1,2656,13.3705,3.1603,3.1338,0.4254,0
1,2657,13.3745,3.0173,3.1245,0.4156,0
1,2658,13.3785,2.8951,3.1138,0.4044,0
1,2659,13.3825,2.8119,3.1020,0.3920,0
1,2660,13.3865,2.7456,3.0891,0.3786,0
1,2661,13.3905,2.6767,3.0751,0.3641,0
1,2662,13.3945,2.6273,3.0603,0.3487,0
1,2663,13.3985,2.6299,3.0445,0.3324,0
1,2664,13.4025,2.6650,3.0280,0.3154,0
1,2665,13.4065,2.6910,3.0107,0.2975,0
1,2666,13.4105,2.7157,2.9927,0.2790,0
1,2667,13.4145,2.7885,2.9740,0.2598,0
1,2668,13.4185,2.9120,2.9547,0.2399,0
1,2669,13.4225,3.0277,2.9347,0.2194,0
1,2670,13.4265,3.1109,2.9140,0.1982,0
1,2671,13.4305,3.2240,2.8928,0.1765,0
1,2672,13.4345,3.4190,2.8711,0.1542,0
1,2673,13.4385,3.6257,2.8490,0.1315,0
1,2674,13.4425,3.6946,2.8266,0.1086,0
1,2675,13.4465,3.5698,2.8040,0.0854,0
1,2676,13.4505,3.3332,2.7814,0.0623,0
1,2677,13.4545,3.0901,2.7590,0.0394,0
1,2678,13.4585,2.8756,2.7371,0.0170,0
1,2679,13.4625,2.6845,2.7159,-0.0048,0
1,2680,13.4665,2.5168,2.6956,-0.0256,0
1,2681,13.4705,2.3777,2.6765,-0.0452,0
1,2682,13.4745,2.2594,2.6589,-0.0634,0
1,2683,13.4785,2.1515,2.6430,-0.0798,0
1,2684,13.4825,2.0566,2.6289,-0.0944,0
1,2685,13.4865,1.9838,2.6170,-0.1069,0
1,2686,13.4905,1.9370,2.6073,-0.1171,0
1,2687,13.4945,1.9292,2.5998,-0.1251,0
1,2688,13.4985,1.9500,2.5947,-0.1308,0
1,2689,13.5025,1.9786,2.5919,-0.1341,0
1,2690,13.5065,2.0124,2.5913,-0.1352,0
1,2691,13.5105,2.0787,2.5929,-0.1342,0
1,2692,13.5145,2.1853,2.5964,-0.1312,0
1,2693,13.5185,2.2984,2.6016,-0.1265,0
1,2694,13.5225,2.4089,2.6085,-0.1202,0
1,2695,13.5265,2.5376,2.6166,-0.1126,0
1,2696,13.5305,2.6897,2.6257,-0.1040,0
1,2697,13.5345,2.8600,2.6357,-0.0946,0
1,2698,13.5385,3.0745,2.6463,-0.0846,0
1,2699,13.5425,3.3462,2.6572,-0.0742,0
1,2700,13.5465,3.5646,2.6683,-0.0636,0
1,2701,13.5505,3.5750,2.6794,-0.0531,0
1,2702,13.5545,3.3722,2.6903,-0.0426,0
1,2703,13.5585,3.1213,2.7011,-0.0324,0
1,2704,13.5625,2.9458,2.7116,-0.0224,0
1,2705,13.5665,2.8132,2.7218,-0.0128,0
1,2706,13.5705,2.6702,2.7316,-0.0035,0
1,2707,13.5745,2.5454,2.7411,0.0055,0
1,2708,13.5785,2.4700,2.7503,0.0142,0
1,2709,13.5825,2.4154,2.7592,0.0225,0
1,2710,13.5865,2.3569,2.7678,0.0306,0
1,2711,13.5905,2.3257,2.7761,0.0383,0
1,2712,13.5945,2.3413,2.7840,0.0457,0
1,2713,13.5985,2.3673,2.7915,0.0527,0
1,2714,13.6025,2.3829,2.7986,0.0592,0
1,2715,13.6065,2.4271,2.8052,0.0653,0
1,2716,13.6105,2.5298,2.8111,0.0707,0
1,2717,13.6145,2.6598,2.8164,0.0754,0
1,2718,13.6185,2.7729,2.8207,0.0792,0
1,2719,13.6225,2.8704,2.8242,0.0821,0
1,2720,13.6265,2.9848,2.8265,0.0840,0
1,2721,13.6305,3.1473,2.8278,0.0847,0
1,2722,13.6345,3.3696,2.8278,0.0841,0
1,2723,13.6385,3.6231,2.8266,0.0824,0
1,2724,13.6425,3.8129,2.8241,0.0794,0
1,2725,13.6465,3.8363,2.8204,0.0752,0
1,2726,13.6505,3.6725,2.8157,0.0699,0
1,2727,13.6545,3.4008,2.8099,0.0636,0
1,2728,13.6585,3.1291,2.8033,0.0565,0
1,2729,13.6625,2.9146,2.7961,0.0487,0
1,2730,13.6665,2.7573,2.7885,0.0406,0
1,2731,13.6705,2.6221,2.7807,0.0323,0
1,2732,13.6745,2.4934,2.7730,0.0240,0
1,2733,13.6785,2.3842,2.7655,0.0160,0
1,2734,13.6825,2.3010,2.7586,0.0086,0
1,2735,13.6865,2.2282,2.7524,0.0018,0
1,2736,13.6905,2.1619,2.7472,-0.0040,0
1,2737,13.6945,2.1307,2.7429,-0.0087,0
1,2738,13.6985,2.1489,2.7399,-0.0123,0
1,2739,13.7025,2.1892,2.7380,-0.0147,0
1,2740,13.7065,2.2282,2.7373,-0.0160,0
1,2741,13.7105,2.2867,2.7378,-0.0160,0
1,2742,13.7145,2.3829,2.7394,-0.0149,0
1,2743,13.7185,2.4908,2.7420,-0.0129,0
1,2744,13.7225,2.5831,2.7455,-0.0099,0
1,2745,13.7265,2.6767,2.7497,-0.0063,0
1,2746,13.7305,2.8041,2.7545,-0.0020,0
1,2747,13.7345,2.9835,2.7598,0.0028,0
1,2748,13.7385,3.2240,2.7654,0.0079,0
1,2749,13.7425,3.5009,2.7713,0.0132,0
1,2750,13.7465,3.6972,2.7773,0.0187,0
1,2751,13.7505,3.6816,2.7834,0.0243,0
1,2752,13.7545,3.4632,2.7896,0.0300,0
1,2753,13.7585,3.1954,2.7960,0.0358,0
1,2754,13.7625,2.9978,2.8026,0.0418,0
1,2755,13.7665,2.8457,2.8094,0.0481,0
1,2756,13.7705,2.6949,2.8165,0.0547,0
1,2757,13.7745,2.5675,2.8241,0.0618,0
1,2758,13.7785,2.4986,2.8324,0.0695,0
1,2759,13.7825,2.4479,2.8413,0.0779,0
1,2760,13.7865,2.3790,2.8510,0.0870,0
1,2761,13.7905,2.3283,2.8615,0.0971,0
1,2762,13.7945,2.3322,2.8730,0.1080,0
1,2763,13.7985,2.3595,2.8855,0.1199,0
1,2764,13.8025,2.3699,2.8988,0.1328,0
1,2765,13.8065,2.3972,2.9131,0.1464,0
1,2766,13.8105,2.4882,2.9281,0.1609,0
1,2767,13.8145,2.6117,2.9437,0.1760,0
1,2768,13.8185,2.7066,2.9599,0.1917,0
1,2769,13.8225,2.7807,2.9764,0.2076,0
1,2770,13.8265,2.8977,2.9931,0.2238,0
1,2771,13.8305,3.0784,3.0097,0.2398,0
1,2772,13.8345,3.2877,3.0261,0.2557,0
1,2773,13.8385,3.5295,3.0420,0.2711,0
1,2774,13.8425,3.8142,3.0575,0.2860,0
1,2775,13.8465,4.0482,3.0722,0.3002,0
1,2776,13.8505,4.0755,3.0861,0.3136,0
1,2777,13.8545,3.8688,3.0992,0.3262,0
1,2778,13.8585,3.5919,3.1113,0.3378,0
1,2779,13.8625,3.3943,3.1225,0.3484,0
1,2780,13.8665,3.2617,3.1328,0.3581,0
1,2781,13.8705,3.1265,3.1421,0.3669,0
1,2782,13.8745,2.9978,3.1506,0.3749,0
1,2783,13.8785,2.9159,3.1582,0.3820,0
